objectId,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-10888H,0.42802686834740544,0.35170311413781713,1.7446382521038384,1.2158325015120524,0.8202526007003166,1.4349318800100066,0.6746422102041293,0.4390388137475026,0.5538056322666156,0.11830264376669836,0.171875,0.5947265625,0.2333984375,0.08565331899067975,0.06934910744648735,0.3158170949050693,0.49575,1.1415,0.7269999999999998,0.12675000000000003,0.009000000000000001
OK-10888I,0.42741239360498817,0.30510729477746823,1.7395455145621783,1.1788329067867847,0.8322628682064245,1.475649372271415,0.7060052000667094,0.4311682692007996,0.560693896846953,0.13026380590829484,0.193359375,0.55810546875,0.24853515625,0.08902133997404077,0.0681253724835682,0.3521769632889026,0.511,1.15275,0.7107499999999998,0.11575000000000002,0.009750000000000003
OK-10888J,0.4529921043228851,0.3335735160129825,1.7179062125282303,1.190727977653133,0.839057012724763,1.442734866429586,0.7046582626875364,0.43628719015462797,0.5588106839644525,0.14806640881701466,0.2451171875,0.5595703125,0.1953125,0.09126244434458664,0.0703397698446571,0.2767034824005151,0.4965,1.16025,0.7319999999999998,0.10250000000000002,0.00875
OK-10888K,0.3863513047834453,0.2921389546235667,1.784302729531936,1.2142438923709924,0.8549607833781789,1.469475178147813,0.7041090217878058,0.4000746966724623,0.5276744131811928,0.108495960918158,0.18896484375,0.56103515625,0.25,0.06010907321094111,0.06321637366113082,0.850956710942431,0.494,1.125,0.7239999999999998,0.14425000000000002,0.012750000000000003
OK-10888L,0.3913515785101368,0.29476600254581004,1.7545409672358365,1.1402978024399575,0.7720415472235181,1.538667727688175,0.6770519670559507,0.4598227859539249,0.5721932929996126,0.12664650229315416,0.19677734375,0.55029296875,0.2529296875,0.07890867979139946,0.07230259471125065,0.5718689639029256,0.51825,1.15825,0.7154999999999997,0.10100000000000002,0.007000000000000001
OK-10888,0.405462222071248,0.2840137524333731,1.7113068707983818,1.0962493619339155,0.7711671728484557,1.5610547829415846,0.7034589904153149,0.46767983557724657,0.5853468824474952,0.1261286651350461,0.1796875,0.55712890625,0.26318359375,0.07784748314730072,0.06629566811018113,0.49177897298928147,0.55125,1.1645,0.6732499999999998,0.10475000000000002,0.006250000000000001
OK-11049,0.28067729724554036,0.1516176882471821,1.8287317882398855,0.9516822143053261,0.851619291228696,1.921576172355582,0.8948558495384716,0.45195558788318874,0.5734959548925904,0.11027462906256133,0.44140625,0.275390625,0.283203125,0.09338433431465068,0.05713666688604415,0.1501467490700273,0.48325,1.05675,0.6742499999999998,0.27475000000000005,0.011000000000000003
OK-11123A,0.3410795300860953,0.2417716556966839,1.8298264980449779,1.0003739457350633,0.7398366403040928,1.8291406695520986,0.7395593456816033,0.47061059752519857,0.5837453591768985,0.0961680573562761,0.21337890625,0.513671875,0.27294921875,0.10670791935203211,0.05937400286206924,0.2524875590213269,0.557,1.1755,0.6337499999999998,0.12525000000000003,0.0085
OK-11123B,0.328271106692365,0.22114970967765632,1.841676542688381,1.0984210528196505,0.7969825536542233,1.6766565619843443,0.7255704231432429,0.41665775721604364,0.5385664024403715,0.1231670806925742,0.2119140625,0.51806640625,0.27001953125,0.1145764923151053,0.06055077353251141,0.09896258729868479,0.564,1.136,0.6604999999999999,0.12725000000000003,0.012250000000000002
OK-11124,0.3092313032022975,0.260277909553291,1.8554828280213123,1.1781309790675363,0.804170451906104,1.5749363067878723,0.6825809554398024,0.406375421884259,0.5241683992461653,0.13080480647525705,0.2353515625,0.47705078125,0.28759765625,0.12189647211755258,0.059880409198847975,-0.1543057957177986,0.514,1.1305,0.6967499999999998,0.14675000000000002,0.012000000000000002
OK-11131A,0.4214430222340227,0.2916695858697387,1.8535309168546288,1.1443456564911603,0.8063945134237399,1.6197285204974485,0.7046767767874971,0.47777140177747535,0.5971587976381042,0.11782877120455848,0.23681640625,0.49267578125,0.2705078125,0.07287909845180124,0.06324802097094132,0.520448014979677,0.471,1.0455,0.7929999999999997,0.17625000000000005,0.014250000000000002
OK-11131B,0.25043771638828394,0.18893115473469266,1.7847918733923005,1.1311626033879603,0.5995316972981688,1.5778370768354386,0.5300132496329488,0.4426604393373272,0.5471769985539044,0.025081982770595743,0.19091796875,0.50390625,0.30517578125,0.06667191550413296,0.06052311400274926,0.7960090903362017,0.60975,1.14275,0.6082499999999998,0.12625000000000003,0.013000000000000003
OK-11131C,0.39897904809862766,0.3032328144071624,1.8566850872144185,1.254397980108113,0.9065072727578871,1.4801391874971042,0.7226626353600494,0.40191041476397255,0.5370192123919575,0.12162890384039565,0.26611328125,0.4814453125,0.25244140625,0.07094812675654202,0.06352254357454569,0.5523575192939655,0.4465,1.032,0.7852499999999998,0.21725000000000005,0.019000000000000003
OK-11527A,0.1654993447883555,0.152591986804106,1.724367751771802,0.8641463174123625,0.7102420370756483,1.9954557712859864,0.8218992557917388,0.3283531990427131,0.4751870551609538,0.06350342187604899,0.4306640625,0.35986328125,0.20947265625,0.1282240891782297,0.057032588506227326,0.13213318022589746,0.628,1.1885,0.5212499999999998,0.15875000000000006,0.0035000000000000005
OK-11527B,0.17899431845506317,0.1488827412189378,1.6742116368236553,0.7250034738455351,0.5920283546275342,2.3092431801742954,0.8165857949638916,0.42515245133560076,0.5585854886308489,0.06750171929975482,0.45458984375,0.35009765625,0.1953125,0.11007952001808788,0.06106521272799178,0.006303425551642599,0.6505,1.2195,0.4832499999999998,0.14575000000000002,0.0010000000000000002
OK-11528A,0.19814092999711952,0.1376675863380853,1.7403746761532024,0.8046979923670308,0.6979127862808507,2.16276482593059,0.8672967070928382,0.4367592052738316,0.5726749662347772,0.0783554414629847,0.39599609375,0.4072265625,0.19677734375,0.1108796471543948,0.052115920062475195,0.4723864982592797,0.63425,1.205,0.4879999999999998,0.16625000000000004,0.0065000000000000014
OK-11528B,0.2189848485168312,0.2001323858432471,1.6941839260428162,0.8610650275544589,0.7052266484536429,1.9675424088609348,0.819015761725706,0.3648641615090845,0.5151841220624731,0.09742621880762953,0.4189453125,0.3994140625,0.181640625,0.11332224749187206,0.05512084446422871,0.19461717347650692,0.63,1.25775,0.4849999999999998,0.12575000000000003,0.0015000000000000002
OK-11529A,0.153159340593661,0.13869022929464908,1.74049377496664,0.7773439128855457,0.6796883605675739,2.239023818276284,0.8743716583215737,0.4248906823155632,0.5677442236224602,0.09273534582448487,0.39892578125,0.369140625,0.23193359375,0.09855111328832543,0.0633935218376476,0.21454101494937208,0.6065,1.1525,0.5269999999999998,0.20600000000000004,0.008000000000000002
OK-11529B,0.14701446008044916,0.1317952140641967,1.7055360866955513,0.6822196271285793,0.6097114258250249,2.49997730774286,0.8937159059397826,0.4122264106095237,0.5508604282997325,0.0748433350293015,0.41064453125,0.39208984375,0.197265625,0.12494690686131066,0.057919370621783636,0.12319295787815002,0.7265,1.153,0.4754999999999998,0.14075000000000001,0.00425
OK-11531C_OK-11531C,0.70167774401317,0.08169434433107221,1.7199451779898292,1.288240358630706,0.5711619924573286,1.3351109762676683,0.44336566950810097,0.6380986282285989,0.7224342684083936,0.055135125154620476,0.279296875,0.369140625,0.3515625,0.10595292956682636,0.057105305733722724,0.2306014887458227,0.45175,0.8945,0.8389999999999996,0.27225000000000005,0.04250000000000001
OK-11531D,0.8011728934002232,0.31024256299296205,1.7293477975003684,1.3065343267079579,1.0936948190158287,1.3236135006450687,0.8370954819657134,0.5159824295027753,0.6142345062757852,0.10976519085223266,0.26171875,0.43701171875,0.30126953125,0.08804314162948836,0.05368981460347747,0.7541851288346739,0.323,0.9345,0.9172499999999997,0.29800000000000004,0.027250000000000007
OK-11579,0.32215735097591774,0.3051059997773089,1.8028618990056677,1.0301249515970239,0.8230724083648173,1.7501373460309944,0.7990017211864167,0.38881253580112973,0.5260415796012371,0.09627819188513596,0.275390625,0.5703125,0.154296875,0.12573650634114045,0.05483929010463701,0.15870158489271954,0.528,1.28075,0.5454999999999998,0.13375000000000004,0.012000000000000002
OK-11796,0.3139379146124306,0.2668992313628459,1.858553678081061,1.0935088100121053,0.8583370363459535,1.6996223180297638,0.7849376644700167,0.3707288169807106,0.5014757512248383,0.08423187038482936,0.26806640625,0.53173828125,0.2001953125,0.09571814743016514,0.059965953646530484,0.22043941031478542,0.5215,1.20875,0.6247499999999998,0.13325000000000004,0.011750000000000003
OK-11813H,0.45181307100095186,0.3737807824741233,1.840906287845565,1.154448539671855,0.8792898565265306,1.5946182354309149,0.761652914493312,0.40289543738383565,0.5215461014742483,0.12679031046069164,0.2763671875,0.54638671875,0.17724609375,0.07288043303234158,0.07011179609433046,0.598611605270851,0.5155,1.20475,0.6447499999999998,0.12125000000000002,0.013750000000000004
OK-11813I,0.4905244270848788,0.36265743373801357,1.8715650980688396,1.1119756695988272,0.9071117053234209,1.6830974509060992,0.8157650516630747,0.4204279813956889,0.5374129460007102,0.10878138217602676,0.23095703125,0.5966796875,0.17236328125,0.07542239167185966,0.0671977433147069,0.46090967280760886,0.4665,1.205,0.6912499999999997,0.11900000000000002,0.018250000000000002
OK-11813J,0.5535265750859707,0.3570304126051903,1.8630610992270933,1.0508118050814854,0.9200554039654232,1.7729714466913278,0.8755654665762066,0.4197472131457703,0.5408275888585462,0.0890881270446795,0.15869140625,0.69384765625,0.1474609375,0.09985907348626216,0.06426566783345479,0.22424496334328584,0.6485,1.217,0.5577499999999999,0.06550000000000002,0.011250000000000003
OK-11813K,0.45680789222988016,0.37672638285819576,1.822632312824768,1.1326820788455,0.9159418852781164,1.6091282255955535,0.8086479814033246,0.42331489223449836,0.5385965351053217,0.13460487972407795,0.27001953125,0.556640625,0.17333984375,0.07756580737832354,0.07266088610789996,0.520113835437647,0.47525,1.1625,0.7114999999999997,0.135,0.015750000000000004
OK-12553A,0.5130185765328025,0.272289579714952,1.798133611482582,1.161328471716456,0.9723950800747476,1.5483406348285673,0.8373119805850948,0.4749327571184799,0.5772223455818247,0.11673639331766264,0.267578125,0.474609375,0.2578125,0.08384380469104308,0.07128370875839543,0.3586144410649713,0.3775,1.054,0.8644999999999996,0.19125000000000006,0.012750000000000003
OK-12553B,0.520817748068115,0.32524001493896,1.7955247520389177,1.2284586589568365,0.9614933325346467,1.461606605432703,0.7826820567727166,0.4757349711880868,0.5793426879325501,0.13106771963979774,0.2685546875,0.48095703125,0.25048828125,0.08322000195575326,0.07081784313645748,0.3603211516145213,0.38475,1.0215,0.9002499999999997,0.18450000000000005,0.009000000000000001
OK-13678a,0.521309113201849,0.4227211142510434,1.7693295474962143,1.3121493316642563,1.0828089263918295,1.3484198455005518,0.8252171266218077,0.31932749150104356,0.4661371060009264,0.12761105589427002,0.171875,0.58642578125,0.24169921875,0.09624442794445506,0.06756376659492729,0.0528729024147376,0.497,1.1495,0.7247499999999997,0.11800000000000002,0.010750000000000003
OK-13678b,0.47003735392479934,0.3841927228920986,1.7589197176370606,1.2279692226427408,0.8489245341006104,1.4323797802292406,0.6913233875277708,0.45271172229451717,0.5731622793355333,0.16502979928258973,0.181640625,0.560546875,0.2578125,0.09037731980246654,0.07218997788639088,0.2116292864589293,0.49075,1.09975,0.7737499999999997,0.12425000000000003,0.011500000000000003
OK-14609D,0.3126845268474902,0.28907700023597194,1.8660898671417967,1.2016249659967575,1.132667727302042,1.552970658048207,0.9426125594435586,0.27350948497763294,0.41988514618102035,0.08703683655851593,0.19384765625,0.5478515625,0.25830078125,0.08230490245722961,0.07504665022135308,0.3911248708736388,0.53775,1.1625,0.6539999999999998,0.13300000000000003,0.012750000000000003
OK-14609E,0.32282491147884906,0.3178941553508073,1.853797580955166,1.2060654986933517,1.085533839225873,1.5370608361674618,0.9000613485259202,0.29204306385673956,0.4390600904013577,0.08694348353912852,0.197265625,0.568359375,0.234375,0.1353379564700643,0.053709254230000544,-0.0469967831690227,0.54275,1.15,0.6799999999999998,0.11850000000000002,0.00875
OK-14846,0.4862792312779819,0.24290686456255847,1.8742230716734358,1.0711715788087304,0.9739939688971657,1.7496929148035063,0.9092782882664542,0.3947442832636392,0.509199835746721,0.11258104493770474,0.27294921875,0.5078125,0.21923828125,0.07449554932768736,0.0651373145072398,0.5103564099036977,0.4505,1.1025,0.7844999999999998,0.14775000000000002,0.014750000000000003
OK-14883H-1,0.6431103350854499,0.3999260857303519,1.7738121933232318,1.2290501380796441,0.9881079557536299,1.4432370943447974,0.8039600022644454,0.4225889070205428,0.5413573085244551,0.15417541562989884,0.1416015625,0.66552734375,0.19287109375,0.10730578234676164,0.05824917286208381,0.17956673511310833,0.5655,1.163,0.6834999999999998,0.08150000000000002,0.0065000000000000014
OK-14883H-2,0.5896737362391299,0.3913797522573734,1.715118127208831,1.1928864326281412,0.8876655417784656,1.4377870705118618,0.744131858127453,0.4681579927937291,0.5833287078172706,0.16266050782656866,0.19287109375,0.59033203125,0.216796875,0.08247630658849517,0.06240624323143348,0.3861671498115371,0.5115,1.13725,0.7449999999999998,0.09975000000000002,0.0065000000000000014
OK-14890,0.3122862856291871,0.21296082524868865,1.8773736561124243,1.0376844436621264,0.8994453576700638,1.8091934001569199,0.8667803554185021,0.44732706852944626,0.5531916359012365,0.09749763481895427,0.33203125,0.40771484375,0.26025390625,0.05298287286716237,0.06424910987088679,1.099093790218567,0.4665,1.097,0.6922499999999997,0.22225000000000006,0.022000000000000006
OK-14894A,0.38248806341330843,0.26391260719672466,1.6953919762911245,0.8869220212552592,0.7792079976437309,1.911543545111324,0.8785520039167778,0.39441558635244023,0.5281145073377805,0.08105755451551178,0.3330078125,0.52490234375,0.14208984375,0.1072384198374118,0.06063174261108357,0.38473744399836024,0.59525,1.37925,0.4289999999999998,0.09200000000000003,0.0045000000000000005
OK-14894B,0.30652612878481245,0.27046448413563234,1.7605703859172537,0.9531667489744875,0.7586810382044213,1.8470729709554798,0.7959575206155325,0.4198859150506906,0.5452565244658457,0.07323996049971643,0.28759765625,0.55322265625,0.1591796875,0.11546092278854739,0.05757894227366618,0.3166152369965661,0.60125,1.29825,0.4789999999999998,0.11650000000000002,0.005000000000000002
OK-14894C,0.34562369199399084,0.2730477492645248,1.7892989695080952,0.9212015119313034,0.8293602547945066,1.942351379130334,0.9003017730116157,0.39460638890996674,0.527067611314735,0.07650765736723658,0.23583984375,0.62158203125,0.142578125,0.08756960589508003,0.05779113302902011,0.5818928014643684,0.65075,1.27525,0.4744999999999998,0.09225000000000003,0.007250000000000001
OK-14894D,0.3555360845115714,0.22479462983217366,1.8826355903048808,1.0116402717688446,0.928297035925036,1.8609715151430224,0.9176148322833033,0.41860324022054574,0.5544939722344728,0.08543498624356172,0.248046875,0.5400390625,0.2119140625,0.08340116479379002,0.052032617890891836,0.8355776979155045,0.47075,1.12175,0.6909999999999997,0.18625000000000005,0.030250000000000006
OK-14894E,0.36043024650116545,0.2844748643683536,1.799640253169703,0.9810603994522338,0.8602997275318691,1.8343808595206323,0.8769071212181105,0.3874564514625537,0.523508243187684,0.07484627207923555,0.21875,0.6259765625,0.1552734375,0.10619944017612208,0.05477028931668688,0.5959384568142048,0.633,1.26625,0.5034999999999998,0.09225000000000003,0.005000000000000002
OK-14894F,0.31606104602340274,0.2518489604102713,1.8178983417162748,0.9499773312982046,0.8289089662975023,1.9136208498903373,0.8725556562587554,0.39964725963673675,0.5291030334000756,0.07368846149065678,0.2607421875,0.572265625,0.1669921875,0.08806369817740978,0.060226825160459324,0.44262660833745,0.59325,1.2455,0.5319999999999998,0.11875000000000002,0.010500000000000002
OK-15056B-1,0.31167781694854196,0.240081771157354,1.7836161360289964,1.0450899267939189,0.7686349464167546,1.7066612007633544,0.7354718395410216,0.4449313347325491,0.5754124953075727,0.12773394923571033,0.15185546875,0.57470703125,0.2734375,0.11203467341149026,0.06177611362789928,0.02572220604967863,0.578,1.148,0.6377499999999998,0.12075000000000002,0.015500000000000003
OK-15056B-2,0.3383567937296608,0.2744835206393925,1.8707406453053428,1.1474252847130233,0.7936231833218356,1.6303798075997744,0.6916550491261619,0.44936289916162253,0.5688396390385476,0.14640849834917874,0.2177734375,0.5625,0.2197265625,0.11647934276188583,0.054432891356358426,0.41323063309076014,0.51025,1.13925,0.6699999999999998,0.15500000000000005,0.025500000000000005
OK-15056B-3,0.27821049375081025,0.23613922110935281,1.8162587954534466,1.1055472300919345,0.7944420897941156,1.6428580373218196,0.718595596438205,0.4350561786377769,0.5605874977178052,0.13108188877850238,0.19775390625,0.52294921875,0.279296875,0.12655809720809674,0.04781752505212052,0.17761710027761557,0.6025,1.13075,0.6354999999999998,0.12250000000000003,0.00875
OK-15059A,0.333931999899875,0.2453195703610048,1.8664950479559717,1.0839634932043074,0.7812938735589099,1.721915302260894,0.720774415081925,0.46526095911143184,0.5595320053699346,0.08883649791784944,0.16943359375,0.58349609375,0.2470703125,0.12799178560371777,0.05143953163264723,0.1937130405477979,0.54925,1.1895,0.6229999999999998,0.12250000000000003,0.015750000000000004
OK-15059B,0.34220272720539785,0.2718922420092753,1.921719106114447,1.1112608539479993,0.818557159923915,1.7293125821669504,0.7366015102703407,0.4429774730397091,0.5404534450241573,0.08031813253662473,0.220703125,0.5791015625,0.2001953125,0.11226607797466692,0.06652818621152502,-0.1256240245957819,0.52675,1.166,0.6387499999999998,0.14250000000000002,0.026000000000000006
OK-15680,0.15346641381383205,0.12739030405948848,1.6523655008434837,0.8440092971622422,0.701474999796666,1.9577551439823881,0.8311213763092551,0.3347015459523767,0.47887520962595376,0.07525493765038435,0.54248046875,0.248046875,0.20947265625,0.10940798151598076,0.04858940183749514,0.44361323114951884,0.719,1.1015,0.5162499999999998,0.16300000000000003,0.00025000000000000006
OK-16037,0.6228106563621431,0.3226374262676969,1.7554262758406236,1.2813745433125008,1.071025556329524,1.3699545656245695,0.835840485577555,0.5413978268190204,0.6105537332394365,0.07121178815852511,0.38671875,0.37255859375,0.24072265625,0.08992358508731364,0.062098545858806184,0.448200830284285,0.28975,0.90625,0.9694999999999996,0.3227500000000001,0.011750000000000003
OK-17046,0.36346501341018467,0.22115021764397647,1.8278487396062406,0.8747877886734285,0.8274257476649809,2.0894743545788663,0.9458577411808498,0.4132517803465569,0.5480043435873119,0.08708499027628182,0.2451171875,0.591796875,0.1630859375,0.09109061258048107,0.06838754223797824,0.28685576528779927,0.72325,1.16825,0.5124999999999998,0.08475000000000002,0.011250000000000003
OK-17261,0.48279161127122056,0.40657980312408126,1.7663571689419255,1.0329579118764085,0.8898419506199104,1.7099975116466848,0.86144951206576,0.4347953702450599,0.5716844802949101,0.09247699944149837,0.23193359375,0.609375,0.15869140625,0.0951095859841581,0.06387562579607838,0.14812200932692024,0.466,1.24925,0.6504999999999999,0.12375000000000003,0.010500000000000002
OK-17280A,0.6350277207256451,0.33304478772611956,1.728669198651327,1.0616944315487191,0.8899970419530692,1.6282157267359418,0.8382790539607111,0.4067035993333297,0.5408785413597879,0.0911988359553902,0.0830078125,0.69384765625,0.22314453125,0.0760995136741947,0.06895594978270016,0.503525260098764,0.669,1.31275,0.4622499999999998,0.05325000000000001,0.0027500000000000007
OK-17280B,0.5316087438978849,0.3464611978119269,1.7039324435496919,1.056450838916847,0.8067312150934567,1.6128822732673647,0.7636232768741996,0.4087658418958682,0.5394166966421368,0.09756476253884794,0.091796875,0.63232421875,0.27587890625,0.09173828451682503,0.062134769452536306,0.24326235709713287,0.585,1.348,0.5094999999999998,0.05625000000000001,0.0012500000000000005
OK-17280C,0.5282239565363002,0.4476004468978012,1.702222086404582,1.2346670492041174,0.8071856135476247,1.3786880510124613,0.6537673134636851,0.4061495982578117,0.5329689953395437,0.14004666370125146,0.10595703125,0.6494140625,0.24462890625,0.10134483718418255,0.0668669393732772,0.10377203966237342,0.5745,1.317,0.5594999999999998,0.04800000000000001,0.0010000000000000002
OK-17280D,0.5916053036997246,0.36141084189628064,1.678046089834707,1.0806318735266986,0.7569825513260618,1.552836426637958,0.7004992813661239,0.45968561888507176,0.5803721738556353,0.10421861510174175,0.06884765625,0.70703125,0.22412109375,0.0702766874764885,0.06530332903195232,0.5996825416107044,0.699,1.34925,0.41824999999999984,0.03225000000000001,0.0012500000000000005
OK-17280E,0.5292524486190374,0.410789385852579,1.6847922301734586,1.1820566515271465,0.7437055496019984,1.425304618600294,0.6291618252639168,0.4669593557573988,0.582451948725281,0.1492574555943587,0.1279296875,0.62890625,0.2431640625,0.06704404829646225,0.0618372500370329,0.8331818744247487,0.587,1.277,0.5674999999999998,0.06600000000000002,0.002500000000000001
OK-17280F,0.5995769084838819,0.4281156619639553,1.6527971619343171,1.1600751070167978,0.7907269986413448,1.4247316636703948,0.6816164852103924,0.4379931737337744,0.56161310195839,0.13311391571534653,0.08837890625,0.62939453125,0.2822265625,0.0948711167331246,0.06276077461337987,0.16386591836853961,0.59425,1.2725,0.5709999999999998,0.06050000000000001,0.0017500000000000003
OK-17286E,0.49125886380937117,0.35096080491972603,1.7397054771543914,1.3440039175213023,1.0307531033677784,1.2944189820100247,0.7669265863020484,0.47666593609719793,0.5692280877742308,0.12679957219121588,0.27197265625,0.41845703125,0.3095703125,0.048165561211203155,0.05242909518541877,1.0752512300537727,0.362,0.9665,0.8924999999999996,0.25475000000000003,0.024250000000000004
OK-17289A,0.6122720301707073,0.42338481126563526,1.6474265241952664,1.2717834807701316,0.8843303737201171,1.295366116747756,0.695346096049709,0.4754509248294297,0.5938516758970777,0.17550762630495087,0.20361328125,0.52197265625,0.2744140625,0.06528417154792636,0.0609154533989082,0.8013114236993368,0.5045,1.14875,0.7509999999999998,0.09075000000000003,0.005000000000000002
OK-17289B,0.6823331996772116,0.44847250017536167,1.5687083678397686,1.3347509329560387,0.9342234885563654,1.1752808361667573,0.6999229336101175,0.44055884975499227,0.5715732566107178,0.14907483229509383,0.19384765625,0.56298828125,0.2431640625,0.049384575888312146,0.05309891448334572,1.014547393410862,0.628,1.22175,0.5859999999999999,0.05950000000000001,0.004750000000000001
OK-17289C,0.6160585411030132,0.42889494863601835,1.6606405301569485,1.2394143975757013,0.8564736187075834,1.339857914792058,0.6910303199257064,0.48808174797950643,0.6021970332169105,0.14697140106397621,0.17724609375,0.60205078125,0.220703125,0.04751431077079634,0.05390382733040951,1.1473631772336954,0.61175,1.2115,0.6174999999999998,0.054250000000000013,0.005000000000000002
OK-17289D,0.6910309735996609,0.4717784992453986,1.6190870052032413,1.3115183859167923,0.8982881879588864,1.2345124460904937,0.6849217766849519,0.4752821155097964,0.5962479500131062,0.18228799037851412,0.22216796875,0.53466796875,0.2431640625,0.05957886791945603,0.05476338227273874,1.004766789668561,0.52575,1.12675,0.7452499999999997,0.09350000000000003,0.00875
OK-17289E,0.5722424719170014,0.41539033471872155,1.6500672695619678,1.3699669601992666,0.9816194303512826,1.2044568322035503,0.7165272903232736,0.424117206066796,0.553854197284014,0.1399185217868515,0.16162109375,0.55517578125,0.283203125,0.04807900495192953,0.05217223205159218,1.1920774057952335,0.67675,1.192,0.5432499999999998,0.08325000000000002,0.004750000000000001
OK-17289F,0.6882063588862922,0.4657368816715847,1.764046835502961,1.2440194935540845,0.9740500637881706,1.4180207196291403,0.7829855447199057,0.3855050927929887,0.5220079518569348,0.1637787658886919,0.15771484375,0.66650390625,0.17578125,0.07635439654589393,0.06220813821841743,0.6072176730512856,0.51875,1.16125,0.7354999999999997,0.07825000000000003,0.006250000000000001
OK-17290,0.5337122884074276,0.26366910465307564,1.7487533247131393,0.9581974589865845,0.9524406263827982,1.8250429316726997,0.9939909811482311,0.5259397209001182,0.6434362056217023,0.08259667123433066,0.27001953125,0.46337890625,0.2666015625,0.10271136113505244,0.06945196378490266,0.14601184944704143,0.35775,0.9945,0.8932499999999997,0.23450000000000004,0.020000000000000007
OK-17302B,0.5315086658513152,0.35269241847129107,1.7629212737642452,1.1952832508718583,0.8525498749617086,1.4748970987263859,0.7132611965227903,0.4566301571946464,0.5736326637804262,0.135832515560464,0.15771484375,0.6259765625,0.21630859375,0.07173885296673793,0.06256433669857038,0.5478167167322198,0.59925,1.211,0.6179999999999998,0.06600000000000002,0.005750000000000002
OK-17329A,0.5923403446974196,0.4245706935921169,1.7124088816017096,1.2586511944152567,0.8999877267755092,1.3605099877470588,0.7150408435061162,0.44688937570381254,0.5683171175443272,0.1754785350420085,0.21337890625,0.5498046875,0.23681640625,0.09202985088201741,0.06880536533303078,0.22265224374984366,0.49225,1.123,0.7679999999999997,0.11125000000000003,0.005500000000000001
OK-17329B,0.6106877590483453,0.4209708816090188,1.7792762638537236,1.2441769396006925,0.8811230779287427,1.430081829311944,0.7081969948860619,0.45120004925381924,0.5643849828111559,0.1529877928756915,0.19580078125,0.595703125,0.20849609375,0.09281301982597658,0.06873136703823282,0.1854422398686596,0.508,1.1305,0.7449999999999998,0.10725000000000003,0.009250000000000001
OK-18399,0.16052829619613235,0.13754821640980755,1.7656954007848007,0.7771204331249615,0.6615886860669529,2.2720971594935744,0.8513324402938827,0.3879453219684288,0.5422645523925507,0.08558619945230186,0.37939453125,0.41455078125,0.2060546875,0.08937415926894507,0.05960089834378449,0.2508739458903994,0.6405,1.228,0.4544999999999998,0.16650000000000004,0.010500000000000002
OK-18400,0.42116883091812896,0.28287416192802284,1.8641927721869713,1.1208749062117955,0.8363942265391441,1.6631571451003446,0.7461969892509251,0.499658847303399,0.6179875497916857,0.08435211816129141,0.25439453125,0.45751953125,0.2880859375,0.12569240318812377,0.050088100794066545,0.24834019291021647,0.376,1.0485,0.8159999999999997,0.23425000000000004,0.025250000000000005
OK-18419,0.4744230525242681,0.31087478990030304,1.8287932887584266,1.1567854665085768,1.0164714746595243,1.580925556881822,0.8787027719363346,0.419056020655158,0.5313546692762268,0.11689198055406463,0.171875,0.5830078125,0.2451171875,0.11569999750538912,0.060022290886054944,0.15070633347745288,0.4845,1.14325,0.7319999999999998,0.12875000000000003,0.011500000000000003
OK-18446,0.6927409424531905,0.4025349433102773,1.7596635284715232,1.215530102568378,1.0096818593097407,1.4476499406336958,0.8306507806968622,0.43547277112588206,0.5589887263403847,0.17112216261849264,0.28662109375,0.4697265625,0.24365234375,0.1114903757005324,0.055355928683014075,0.2527867566497207,0.37675,0.887,1.0287499999999996,0.19450000000000003,0.013000000000000003
OK-18447,0.3875670687861504,0.3228675128299583,1.881790077616288,1.2397721210012829,0.8918367987844571,1.517850359666203,0.7193548429765758,0.3897310834180423,0.5269718537236644,0.16181433232407877,0.310546875,0.41943359375,0.27001953125,0.09850024998048407,0.053466271199186094,0.46382454665004763,0.40025,0.944,0.8742499999999996,0.24250000000000005,0.039000000000000014
OK-18458,0.4453370486299179,0.23761061825142568,1.843648168005127,1.0515439740968238,1.0496191807394641,1.7532756215098115,0.9981686058087875,0.4293034255347956,0.541948622307681,0.09488802882400013,0.20556640625,0.51318359375,0.28125,0.07603286875685186,0.05926952375633166,0.5347308692004163,0.467,1.15425,0.7332499999999997,0.13475000000000004,0.010750000000000003
OK-18471A,0.20416752446062408,0.1853062915495552,1.7715023136553758,0.9725950871922513,0.9698760730923448,1.8214162456374412,0.9972033466556925,0.25743346392999816,0.40848053202126533,0.08739659479332429,0.375,0.41845703125,0.20654296875,0.09926834217108334,0.06513843087759098,0.16394782491246113,0.594,1.24475,0.5034999999999998,0.15250000000000002,0.005250000000000001
OK-18471B,0.1947386780017395,0.17123852654011154,1.8227317956451534,0.9061343228782277,0.694931407275548,2.0115447986901884,0.7669179092016671,0.4192631746803816,0.5455917889727361,0.09766517724000881,0.34765625,0.4345703125,0.2177734375,0.11214513952931848,0.05977602991113808,-0.022900427512364683,0.66575,1.16275,0.5257499999999998,0.13775,0.008000000000000002
